name,provider_id,url,logo_url,price,rating,reviews,requests_received,categories,badges,specialities,sell_from,sell_in
JGS Jaipur Global Services Pvt Ltd,c9f3c2fb-0628-485b-8308-4a03c8699434,https://sellercentral.amazon.com/gspn/provider-details/Accounting/c9f3c2fb-0628-485b-8308-4a03c8699434?ref_=sc_gspn_acclst_accdt-c9f3c2fb&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/JGSLOGOREVISED._CB1198675309_.png,USD 150.00 per account,,,More than 51,Accounting,,"Accounting services help Amazon sellers for seamless recording of B2B and B2C orders, Amazon payments & expenses and offline purchases & expenses in Tally ERP 9.0. Payment reconciliation service helps for reconciling Amazon payments at Order level, Payout analysis (SKU wise & order wise) and Payments & refunds.",US,US
Jiufang E-commerce Logistics,c0805af1-32bf-47f3-b6a3-59cb93b79462,https://sellercentral.amazon.com/gspn/provider-details/Storage/c0805af1-32bf-47f3-b6a3-59cb93b79462?ref_=sc_gspn_slst_sdt-c0805af1&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/jiufang-SPN-logo.jpg,,,,,Storage,,"JiuFang can store your products in our warehouse, prepare and ship to the FBA partially or in full when you need it.",US,US
Karma Logistical Services,1abce229-662e-4bda-9ead-090bd4d9780c,https://sellercentral.amazon.com/gspn/provider-details/International%20Returns/1abce229-662e-4bda-9ead-090bd4d9780c?ref_=sc_gspn_irlst_irdt-1abce229&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Logo_kls_logsc.jpg,,,,More than 5,International Returns,,"We specialize in handling Amazon returns internationally. Our warehouses are capable of inspection, repair, repacking and restocking.",US,US
Karthik P J,8e19b61a-361e-4917-b028-67f9fc11c3be,https://sellercentral.amazon.com/gspn/provider-details/Training/8e19b61a-361e-4917-b028-67f9fc11c3be?ref_=sc_gspn_trlst_trdt-8e19b61a&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Standard_Logo._CB1198675309_.png,USD 150.00 per course,,,More than 51,Training,,Full day can be talk about amazon process,US,US
Kenneth I. Gross & Associates,3f801de1-00eb-4d9b-964b-89433e10360b,https://sellercentral.amazon.com/gspn/provider-details/IP%20Accelerator/3f801de1-00eb-4d9b-964b-89433e10360b?ref_=sc_gspn_iplst_ipdt-3f801de1&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/law_kross_logo.jpg,,4.5,86,,IP Accelerator,,"We specialize in all types of trademark matters, from application through registration, as well as trademark litigation, and resolution of trademark infringement claims",US,US
KNIGHTS & KING,ef3adffb-bb36-4d25-95db-bba11b831398,https://sellercentral.amazon.com/gspn/provider-details/Account%20Management/ef3adffb-bb36-4d25-95db-bba11b831398?ref_=sc_gspn_blst_bdt-ef3adffb&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/KNIGHTLOGO.png,USD 25.00 per month,5.0,87,,Account Management,,"We will support all Seller Central operations (claim management, buyer-seller communication, product compliance and shipping performance) and also provide recommendations to grow your store on Amazon.",US,US
KRASHELL,fad36ae7-1f63-4b55-bbe5-b73af821d7ca,https://sellercentral.amazon.com/gspn/provider-details/Manufacturing/fad36ae7-1f63-4b55-bbe5-b73af821d7ca?ref_=sc_gspn_mlst_mdt-fad36ae7&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/krashell-logo.jpg,,,,More than 5,Manufacturing,,"Leather Handmade Journals,Paper Notebooks",US,US
Kreative Kids,5804b96f-6efa-4b29-a27b-8f53551ddbf6,https://sellercentral.amazon.com/gspn/provider-details/Manufacturing/5804b96f-6efa-4b29-a27b-8f53551ddbf6?ref_=sc_gspn_mlst_mdt-5804b96f&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/kreative_logo.png,,,,More than 26,Manufacturing,,Kreative Kids International aspire to be recognize as Leading Licensee for Kids Range & take a wide-ranging move towards the best Products for Kids.,US,US
KROLOG INC.,7d1912a1-d654-438e-a334-4bc1670625b6,https://sellercentral.amazon.com/gspn/provider-details/Cataloguing/7d1912a1-d654-438e-a334-4bc1670625b6?ref_=sc_gspn_clst_cdt-7d1912a1&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/Krolog_Logo.png,USD 75.00 per product,4.5,61,,Cataloguing; Imaging,,"We specialize in Cataloguing and listing, both Basic, A+ and EBC, presenting products in the best manner with quality content including keyword optimization and accurate categorization",US,US
LB Logistics,fef854c8-e50b-4bfe-8cfa-03f897d92e1d,https://sellercentral.amazon.com/gspn/provider-details/FBA%20Preparation/fef854c8-e50b-4bfe-8cfa-03f897d92e1d?ref_=sc_gspn_fplst_fpdt-fef854c8&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Logo_LB_Logistics.png,USD 0.15 per unit,,,More than 51,FBA Preparation; International Returns; Storage,,"We offer Amazon FBA preparation services like packaging, labeling, kitting, poly-bagging, storage, product inspection, shrink wrapping, LTL and parcel shipping and more.",US,US
Linen Design Company Private Limited,c1592f8c-fc75-4207-ad0a-54df1a8a8764,https://sellercentral.amazon.com/gspn/provider-details/Manufacturing/c1592f8c-fc75-4207-ad0a-54df1a8a8764?ref_=sc_gspn_mlst_mdt-c1592f8c&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Swayam_new_logo_with_register.jpg,,,,More than 26,Manufacturing,,"Manufacturing - Decorative cushions, Pillows, Throws, Kitchen Linens, Beddings, curtains and Table Linens, Outdoor cushions etc.",US,US
"Litian International Logistics Co., Ltd",94cbc94f-ff2b-4ac0-8e6d-88f4d9a825ef,https://sellercentral.amazon.com/gspn/provider-details/International%20Returns/94cbc94f-ff2b-4ac0-8e6d-88f4d9a825ef?ref_=sc_gspn_irlst_irdt-94cbc94f&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/LOGOlitian._CB1563917749_.jpg,,,,,International Returns; International Shipping,,"We specialize in cargo return from Canada, Mexico and USA to China & Hong Kong by air &by sea.",US,US
Loza & Loza LLP,b43bad6b-ea54-46dc-8ef6-319ecbfb4f4a,https://sellercentral.amazon.com/gspn/provider-details/IP%20Accelerator/b43bad6b-ea54-46dc-8ef6-319ecbfb4f4a?ref_=sc_gspn_iplst_ipdt-b43bad6b&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/LLLogo._CB1567095703_.png,,4.5,1167,,IP Accelerator,,"All aspects of trademark law, including: Clearance Searches; Trademark Application & Registration; Office Action Responses; Statements of Use (for “intent to use” applications); Trademark Renewals (between 5th and 6th year after registration); Oppositions & Cancellations; Consent Agreements.",US,US
LUCIAN INTERNATIONAL PVT LTD,289fbe89-60de-4d0c-b279-28231502e9ba,https://sellercentral.amazon.com/gspn/provider-details/Accounting/289fbe89-60de-4d0c-b279-28231502e9ba?ref_=sc_gspn_acclst_accdt-289fbe89&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Lucian_logo.png,USD 9.00 per account,,,More than 26,Accounting; Taxes,,"Service providers will help you reconcile your Amazon payments at order level and also provide you with business analysis, Invoice level audit, pending returns tracking, payment matching and profitability reports",US,US
LUCKYLUCKY,6d62fe30-0e48-442b-be41-e81606082d7c,https://sellercentral.amazon.com/gspn/provider-details/International%20Shipping/6d62fe30-0e48-442b-be41-e81606082d7c?ref_=sc_gspn_islst_isdt-6d62fe30&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/lucky-logo.jpg,,4.5,34,,International Shipping,,Get real-time shipping to FBA quotes for multiple shipping plans in our website. We provide direct ship to FBA and pre-warehouse storage services in China and overseas.,US,US
Lucria Consult,de23db03-abe4-4652-ab19-1f67eb52079c,https://sellercentral.amazon.com/gspn/provider-details/Taxes/de23db03-abe4-4652-ab19-1f67eb52079c?ref_=sc_gspn_talst_tadt-de23db03&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/lucria_consult.png,,5.0,2,,Taxes,,"USA (EIN & Sales Tax), UK (VAT), Canada (BIN & GST), Germany (VAT), India (IEC & GST), Australia (BIN & GST)",US,US
Lynex Global Solutions,10fddeed-85f8-4f4f-9f5c-b7ead466b0b1,https://sellercentral.amazon.com/gspn/provider-details/Training/10fddeed-85f8-4f4f-9f5c-b7ead466b0b1?ref_=sc_gspn_trlst_trdt-10fddeed&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Lynex_logo.jpg,USD 200.00 per course,,,More than 5,Training,,"Service providers offer in-person and classroom training covering the following modules: UPC & brand registration, GST update, account settings, shipping settings, how to add products, managing inventory, order processing, etc.",US,US
Marketplace Mentor,6cda0f48-1629-4d0d-95df-38616b619c17,https://sellercentral.amazon.com/gspn/provider-details/Imaging/6cda0f48-1629-4d0d-95df-38616b619c17?ref_=sc_gspn_ilst_idt-6cda0f48&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/Marketplace_Mentor_Logo._CB1555622175_.jpg,USD 111.58 per product,,,More than 5,Imaging,,Marketplace Mentor is a full-service marketing agency completely specialized in Amazon consultancy. We support Sellers from the analysis of Amazon potential to the complete management of the account.,US,US
Marketplace Valet,d9351ae6-12f8-4a1d-84d2-561fd7775082,https://sellercentral.amazon.com/gspn/provider-details/Storage/d9351ae6-12f8-4a1d-84d2-561fd7775082?ref_=sc_gspn_slst_sdt-d9351ae6&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/marketplace-logo.png,USD 40.00 per month,5.0,1,,Storage,,"We specialize in warehousing and fulfillment, providing professional storage options to our clients in our 50,000 square foot warehouse located in California, only 45 miles from Port of Long Beach.",US,US
MARKSCIENT,1712e139-1d1d-45d2-af5a-395c69e77b7a,https://sellercentral.amazon.com/gspn/provider-details/Enhanced%20Brand%20Content/1712e139-1d1d-45d2-af5a-395c69e77b7a?ref_=sc_gspn_ebclst_ebcdt-1712e139&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/CampbellSolutions_Logo.png,USD 55.00 per product,,,More than 5,Enhanced Brand Content,,a) Creative graphic design for every budget b) Quick turnaround time c) Content writing included d) Minimum 5-level design,US,US
MarsTranslation,0499bbbc-ddf8-4106-90b9-45d7e48b071c,https://sellercentral.amazon.com/gspn/provider-details/Translation/0499bbbc-ddf8-4106-90b9-45d7e48b071c?ref_=sc_gspn_tralst_tradt-0499bbbc&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/MarsTranslations-Logo.png,USD 0.06 per word,,,More than 5,Translation,,We are specialized in translations and localization in 120 languages for any kind of industry. We offer fast Turnaround Time and high quality for competitive pricing.,US,US
MAVEN by CALDERA LAW,bd9a7f00-4c7d-413f-babf-366f6df6ce12,https://sellercentral.amazon.com/gspn/provider-details/IP%20Accelerator/bd9a7f00-4c7d-413f-babf-366f6df6ce12?ref_=sc_gspn_iplst_ipdt-bd9a7f00&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Maven-by-Caldera-Thumbnail-Square.jpg,,4.5,663,,IP Accelerator,,"U.S. and foreign trademark filings, trademark office actions, trademarks searches and clearance, maintenance, trademark renewals, agreements, licenses, and contracts; trademark portfolio management; enforcement; copyright; domain name disputes; international trademark representation.",US,US
"McCormick, Paulding & Huber",6df1ac00-3dd4-4307-8302-cdb954dec0bf,https://sellercentral.amazon.com/gspn/provider-details/IP%20Accelerator/6df1ac00-3dd4-4307-8302-cdb954dec0bf?ref_=sc_gspn_iplst_ipdt-6df1ac00&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/AmazonMPHlogo._CB1567720709_.png,,4.5,175,,IP Accelerator,,We specialize in obtaining Trademark and Copyright Registrations in a cost effective and client-centered manner.,US,US
MeisterPrep,bcbf8fdf-8ce8-4786-9cb1-f22f530cfdc1,https://sellercentral.amazon.com/gspn/provider-details/Excess%20Inventory/bcbf8fdf-8ce8-4786-9cb1-f22f530cfdc1?ref_=sc_gspn_eilst_eidt-bcbf8fdf&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Logo_PREP_FBA.png,,,,More than 51,Excess Inventory,,"We specialize in optimizing excess inventory management and maximizing duty drawback claims, ensuring efficient warehouse space utilization and enhanced financial returns in global trade operations.",US,US
MERCURIUS ADVISORY SERVICES,b64ccae8-9ac2-421d-984b-c51eaaf87c8f,https://sellercentral.amazon.com/gspn/provider-details/Taxes/b64ccae8-9ac2-421d-984b-c51eaaf87c8f?ref_=sc_gspn_talst_tadt-b64ccae8&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/MASTLOGO1._CB1198675309_.jpg,,5.0,3,,Taxes,,"Company Incorporation, EIN and Sales Tax registration in the US, VAT registration in UK, Business Number in Canada, Trade License in UAE, Australian Business Number, GST in India, GST/HST/PST in Canada",US,US
Millennium Logistics,cd8f6e47-e8f5-4ee6-bc16-a6e267693a6a,https://sellercentral.amazon.com/gspn/provider-details/International%20Shipping/cd8f6e47-e8f5-4ee6-bc16-a6e267693a6a?ref_=sc_gspn_islst_isdt-cd8f6e47&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/Millennium_logo._CB1558374307_.jpg,,4.5,4,,International Shipping,,"We specialize in global shipping, remarkably from all China corners and other key countries to Amazon's worldwide fullfilment centers by door to door service against wide logistics network",US,US
MMF Infotech Technologies Pvt. Ltd.,eda45b15-f383-4a4d-8d03-1fbcfbd41aa9,https://sellercentral.amazon.com/gspn/provider-details/Account%20Management/eda45b15-f383-4a4d-8d03-1fbcfbd41aa9?ref_=sc_gspn_blst_bdt-eda45b15&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/mmf-logo._CB1198675309_.png,USD 169.00 per month,4.5,20,,Account Management; Accounting; Advertising Optimization; Cataloguing; Imaging; Translation,,"Amazon Account management, buyer seller messaging, feedback management, case log management, FBA reimbursement, deal management, product listing, account reinstatement, etc",US,US
MTS,3f0fee0a-d167-441f-b0a4-9e80a4d882cd,https://sellercentral.amazon.com/gspn/provider-details/Compliance/3f0fee0a-d167-441f-b0a4-9e80a4d882cd?ref_=sc_gspn_colst_codt-3f0fee0a&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Eurofins_MTS_logo.png,,4.5,21,,Compliance,,"CPC Certificate, ASTM-F963-17, CPSIA, Toys, Children’s Products, Certificate of Analysis (COA) SDS, MSDS, TRA, LHAMA Toxicology service, APASS Listed, ISTA-6 Amazon SIOC, EN-71, REACH, RoHS 2.0, FDA, Food Contact Material, BPA, Apparel and Home Textiles, Jewelry, Health & Beauty and Cosmetics, Furniture, Luggage, Flame Retardants, CA Prop-65 Review, Games, Electrical & Electronic Products Testing and Certification and RSL Chemical Smart Testing (ChemST).",US,US
Navus IT Services,e60d5f6b-51d1-481b-9eaa-5326cc478b71,https://sellercentral.amazon.com/gspn/provider-details/Account%20Management/e60d5f6b-51d1-481b-9eaa-5326cc478b71?ref_=sc_gspn_blst_bdt-e60d5f6b&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/logo_navus.jpg,USD 50.00 per month,4.0,254,,Account Management; Advertising Optimization; Cataloguing,,Here we sort out maximum issue of account related to listing and other claims .,US,US
Neal & McDevitt,9bc2f3b2-fb1f-44ee-95d1-f02023c49959,https://sellercentral.amazon.com/gspn/provider-details/IP%20Accelerator/9bc2f3b2-fb1f-44ee-95d1-f02023c49959?ref_=sc_gspn_iplst_ipdt-9bc2f3b2&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/Logo._CB1565389726_.png,,4.5,74,,IP Accelerator,,"We specialize in all aspects of trademark, copyright and advertising law, inlcuding counseling, clearance, prosecution, licensing, enforcement and litigation, among others.",US,US
Newgentech Solution,b975ba43-4856-42de-8857-7d3551e647b3,https://sellercentral.amazon.com/gspn/provider-details/Account%20Management/b975ba43-4856-42de-8857-7d3551e647b3?ref_=sc_gspn_blst_bdt-b975ba43&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/ngt_logo._CB1198675309_.png,USD 99.00 per month,3.5,56,,Account Management; Cataloguing,,"Service Providers will support in performing Seller Central operations (feedback and claim management, buyer-seller communication, product compliance and shipping performance) and also provide recommendations to grow your business on Amazon.",US,US
Next Level Japan,64537e32-4d06-4c09-a55c-9e9613a0064b,https://sellercentral.amazon.com/gspn/provider-details/Translation/64537e32-4d06-4c09-a55c-9e9613a0064b?ref_=sc_gspn_tralst_tradt-64537e32&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/Next_Level_Logo_NL24_for_SPN.jpg,USD 0.10 per word,,,,Translation,,"High quality translated or proofread contents build for optimal conversion, and cross-checked with actual product test.",US,US
OneDayBundle,f8c34222-779b-489e-be80-9f1d19e101c3,https://sellercentral.amazon.com/gspn/provider-details/FBA%20Preparation/f8c34222-779b-489e-be80-9f1d19e101c3?ref_=sc_gspn_fplst_fpdt-f8c34222&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/ODB_logo_.png,USD 0.40 per unit,5.0,11,,FBA Preparation,,"Inventory Management Software, Labeling, Bundles, Glass, Oversize and Hazmat",US,US
Onyx Packaging Corporation,03e44592-0bbf-4ce3-aae3-e4cbe618db0d,https://sellercentral.amazon.com/gspn/provider-details/Sustainability/03e44592-0bbf-4ce3-aae3-e4cbe618db0d?ref_=sc_gspn_suslst_susdt-03e44592&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/onyx_logo.png,,,,More than 26,Sustainability,,"Amazon 6A, ITSA. LAB & Lansmont Performance Testing Equipment. ArtiosCad, Gerber & Kongsberg Prototyping Equipment. 40+ Manufacturing Locations in North America",US,US
Opened Box Returns,602b7bfb-50d6-4d22-9c65-1ca35c540f32,https://sellercentral.amazon.com/gspn/provider-details/International%20Returns/602b7bfb-50d6-4d22-9c65-1ca35c540f32?ref_=sc_gspn_irlst_irdt-602b7bfb&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/openbox-logo._CB1552065359_.png,,5.0,56,,International Returns,,We Specialize in offering customized solutions for all your customer returns based on what your needs are.,US,US
Parshotam & Associates,43764721-f4cc-496d-b3fa-cbaa019d9e23,https://sellercentral.amazon.com/gspn/provider-details/Accounting/43764721-f4cc-496d-b3fa-cbaa019d9e23?ref_=sc_gspn_acclst_accdt-43764721&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/31/rainier/sellergenie/PALOG._CB1198675309_.png,USD 300.00 per account,,,,Accounting; Taxes,,"We also specialize in product compliance services such as US FDA Compliance, UK FSA Compliance, EU CPNP Compliance etc.",US,US
Peretz Chesal Herrmann,62cc0a74-0ab5-49df-9a51-3a64b93e30df,https://sellercentral.amazon.com/gspn/provider-details/IP%20Accelerator/62cc0a74-0ab5-49df-9a51-3a64b93e30df?ref_=sc_gspn_iplst_ipdt-62cc0a74&localeSelection=en_US&sellFrom=US&sellIn=US,https://m.media-amazon.com/images/G/01/ags/tsba/providerLogo/PCH-logo._CB1566930590_.jpg,,4.5,553,,IP Accelerator,,"The firm specializes in the registration and protection of intellectual property, including trademarks, copyrights and trade secrets and all aspects of unfair competition law.",US,US
