name,slug,url,logo_url,countries,categories,tags,description
MyOrderBox,myorderbox,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6672bf1e1bfe20ba128ef0b7_MOB-logo.webp,United Kingdom,POS Systems,,
Mymenu,mymenu,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697e29cfa1d94906ba23f3_mymenu-logo-656979792a081.webp,India,POS Systems,,
NCR BSL,ncr-bsl,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65a67cc959bff733a97159c6_NCR-Voyix-Fintech-Finance-News.webp,Saudi Arabia; United Arab Emirates,POS Systems,,
NOQ,noq,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698822866875695e098ff3_NOQ-logo.webp,United Kingdom,POS Systems,,
Nash,nash,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65a67ae8ad1c0c20ddb2dc6b_usenash_logo.webp,United Kingdom; United States,Fulfilment,,
Ninja,ninja,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/671a1b654a4132e6c45ccb31_Ninja%20logo.webp,Saudi Arabia,Delivery platforms,,
Ninjacart,ninjacart,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/66643831bfd0614f0010c461_cropped-Group-207-1.webp,India,Delivery platforms,,
Noonfood,noonfood,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658a2e0dc3cffa145e34ec_Noon%20foods%20Logo%20(2).webp,United Arab Emirates; Saudi Arabia; Kuwait,Delivery platforms,,
Nuba Soft,nuba-soft,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656983c0aaa385bd5af6cba4_NUBA%20Logo.webp,United Arab Emirates,POS Systems,,
OMAK POS,omak-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/68ec8ad23a1c1bb431507534_OMAK%20POS.png,United Arab Emirates; Qatar,POS Systems,,
OMEGA POS Technology,omega-pos-technology,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698b57d6018f8bee07a86a_Omega-logo.webp,United Arab Emirates; Kuwait,POS Systems,,
Ocim,ocim,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656985728a65a2c6c4fb4a63_OCIM%20LOGO.webp,United Arab Emirates,POS Systems,,
Odoo,odoo,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/651faed4cfa1bf188297fcac_odoo.png,Global,POS Systems,,
Ordable,ordable,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/66347557a7732b4667d5ec8e_ordable-foodics-marketplace-logo.webp,United Arab Emirates; Kuwait,Online Ordering,,
OrderSune,ordersune,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/690aed7b4708a653ed098ddc_Untitled%20design%20(55).png,Bahrain; Egypt; Jordan; Kuwait; Oman,POS Systems,,
Orderable,orderable,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/671a1d9980c059ebb28f3855_Orderable%20logo.webp,Saudi Arabia,Delivery platforms,,
PAR Brink,par-brink,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65a8e45eb9947f3a1ea403df_PAR_BIG-74be83d4%20(1).webp,India,POS Systems,,
Phenix POS,phenix-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/685b90b9dd6c431b892273de_Phenix%20POS%20logo.webp,Bahrain; Egypt; Jordan; Kuwait; Oman,POS Systems,,
Phylo POS,phylo-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697baea8418071be599236_phylopay-logo-6569797b66c8c.webp,India,POS Systems,,
Polaris Technology,polaris-technology,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65dc613f257517ba67d6a6ff_polaris-logo.jpg,United Arab Emirates,POS Systems,,
PosBytz,posbytz,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/67cfea40457d16ac3c177e76_posbytz-logo.png,Saudi Arabia; Bahrain; Qatar; United Arab Emirates; Kuwait,POS Systems,,
Posify,posify,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65aa16d79962ee2c0693af4b_posify-logo-v4.webp,India; United Arab Emirates,POS Systems,,
Positeasy,positeasy,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6664425f532fbc42e52932c4_PosItEasy%20Logo.webp,India,POS Systems,,
Postmates,postmates,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658b734ecc4dede769ea0d_Postmates%20logo%20(1).webp,United States,Delivery platforms,,
Prologic,prologic,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698b048d994c80152c795f_Prologic%20first%20logo.webp,United Arab Emirates,POS Systems,,
QPos,qpos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697a66c89b69f8cf63568c_qpos-logo-1-6569797c08a25.webp,India,POS Systems,,
QRKey Pos,qrkey-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697af16a1ea6c7b7d40079_qrkey-logo-6569797c99b0a.webp,India,POS Systems,,
Queuebuster,queuebuster,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697b77f04def588c8b7226_queubuster-logo-6569797d1839a.webp,India,POS Systems,,
Radyes,radyes,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658a5e7307f8a2334bb8c2_Radyes-logo%20(1).webp,United Arab Emirates; United Kingdom; India,Online Ordering,,
Rafeeq,rafeeq,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/662b404aac3a1e453c7c30fc_t0bkxepynwu41jwpob8r.svg,Qatar,Delivery platforms,,
Rancelab,rancelab,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656988d65a35f03f3dfa9162_rancelab-logo.webp,India; United Arab Emirates,POS Systems,,
Rappi,rappi,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658ec830f4f04b81eb99e2_Rappi_logo%20(3)%20(1).webp,,Fulfilment,,
Rappi Cargo,rappi-cargo,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65a76affc1d43864240d1003_Rappi%20Cargo%20logo%20(1).webp,Colombia; Chile; Mexico,Fulfilment,,
Rawnest,rawnest,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/662b3f9b2ebf769459aa7871_rawnest-logo.png,India,POS Systems,,
RestoSuite,restosuite,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6672c01bfdaaeedca9661074_Resto%20suite%20logo.webp,United States,POS Systems,,
Revel,revel,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698d69865499ea1224eea0_revel%20systems-logo.webp,United Kingdom; United Arab Emirates,POS Systems,,
Romio Technologies,romio-technologies,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/68b7cec9972b2872c69e488d_Integration%20page%20icons%20(9).png,India,POS Systems,,
Royal POS,royal-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697b2f865499ea1218c8a6_royalpos-logo-6569797dba2b6.webp,India,POS Systems,,
SAAG Systems,saag-systems,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656989fd43fe259d23b7620f_saag%20systems.webp,,POS Systems,,
Sahlhub,sahlhub,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656983e84f251f6c539c9969_SAHL%20Logo.webp,United Arab Emirates,POS Systems,,
SambaPOS,sambapos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698cb1aaa385bd5afcfdd9_sambapos_logo.webp,,POS Systems,,
Sapaad,sapaad,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698b128d994c80152c80d7_Sapaad-logo.webp,United Arab Emirates; Saudi Arabia,POS Systems,,
Semnox,semnox,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/666443a0c2505f0bbc487c41_Semnox%20Logo.webp,India,POS Systems,,
Sequential Soft/HIO POS,sequential-soft-hio-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698597f24ca81fd0c32217_Hiopos_logo.webp,,POS Systems,,
Sero,sero,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6672c05f13d07207b264c6da_logo.webp,United States; India,POS Systems,,
Shadowfax,shadowfax,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658e860c72506b342e1612_Shadowfax-logo%20(1).webp,India,Fulfilment,,
Sigmoss,sigmoss,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697f8ada22f1701e0443e6_sigmoss-logo-6569797ee8617.webp,India,POS Systems,,
SimpleTouch,simpletouch,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6878f92852d112697531d391_Simple%20Touch%20POS%20-%20UP.webp,Egypt,POS Systems,,
Skip the Dishes,skip-the-dishes,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/66fb85030b4912068155864e_Skip%20logo.webp,Canada,Delivery platforms,,
Slerp,slerp,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6662b561bcbf2c6b1da1f9fd_slerp.webp,United Kingdom,Online Ordering,,
Smart POS,smart-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698af28a65a2c6c4ff3bd2_Smart%20pos-logo.webp,,POS Systems,,
SmartQ,smartq,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697c87a8418071be5a3974_smartq-logo-6569797f8c11d.webp,India,POS Systems,,
Smiles,smiles,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/690da2e6d42b37844d0d89d7_Integration%20page%20icons%20(12).png,United Arab Emirates,,,
Sonic POS,sonic-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/690aed3df9e75d8251c5d410_Untitled%20design%20(52).png,Bahrain; Egypt; Jordan; Kuwait; Oman,POS Systems,,
Sparktech,sparktech,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697ce263931ea93e278c85_sparktech-logo-6569798027f9d.webp,India,POS Systems,,
SpeQue POS,speque-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697a5275665a89afb984e7_speque-logo-656979802cb5d.webp,India,POS Systems,,
Spotlight,spotlight,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656985801c2bdf62d236d974_Spotlight%20Logo.webp,United Arab Emirates,POS Systems,,
Square,square,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65659824af7a1650b27b8dd0_Square%20logo%20(1).png,United Kingdom; United States; Australia,POS Systems,,
Squirrel,squirrel,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65a67d00af6fe0a7e31fa937_squirrel_systems_logo.webp,United Arab Emirates; Saudi Arabia; Kuwait,POS Systems,,
Stackedin,stackedin,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6672be8b9afe71517716d478_Screenshot%202024-06-19%20162630.webp,United States,POS Systems,,
Stuart,stuart,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658ef37307f8a2334e9fc0_Stuart_Logo%20(1).webp,United Kingdom,Fulfilment,,
SummerPOS/Toastpie,summerpos-toastpie,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656979fb1c2bdf62d22f66f3_summer-apptoastpie-logo-65697980d3449.webp,India,POS Systems,,
Sumup,sumup,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656989a2866875695e0a820b_sumup.webp,United Kingdom; United States,POS Systems,,
Supy,supy,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/690ae2a86d8963ffca8ff788_Untitled%20design%20(50).png,Bahrain; Egypt; Jordan; Kuwait; Oman,POS Systems,,
Svika,svika,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697c9c1c2bdf62d230f3ea_svika-logo-1-65697981623d0.webp,India,POS Systems,,
Swiggy,swiggy,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65644afe45db91a91b31516c_Swiggy-logo%20(1).webp,India,Delivery platforms,,
SynQues/Q4 Retail,synques-q4-retail,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697c3579ab2f7b647ec3ee_q4-retail-logo-6569797c00cea.webp,India,POS Systems,,
Syrve,syrve,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698d25f24ca81fd0c824df_syrve_logo.webp,Saudi Arabia; United Arab Emirates,POS Systems,,
TMBill,tmbill,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/679b491529c25742b2a1e2e0_TMBill-logo.png,Qatar; Kuwait; Saudi Arabia; United Arab Emirates; India,POS Systems,,
Talabat,talabat,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658946d2b50ef76814409d_talabat-logo-_1_.webp,United Arab Emirates; Kuwait; Qatar; Bahrain; Oman,Delivery platforms,,
Talabna,talabna,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/690da0c0961e62583c2deb82_Integration%20page%20icons%20(13).webp,United Arab Emirates,Delivery platforms,,
Tevalis,tevalis,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65698d41f25e720033441484_Tevalis%20logo.webp,United Kingdom,POS Systems,,
The Chefz,the-chefz,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/671a1746c32b40cdb7cba97a_The%20Chefz%20logo.webp,Saudi Arabia,Delivery platforms,,
The On Demand Company,the-on-demand-company,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/675974b71689a1cdb9b53347_The%20on%20demand%20logo.webp,United States,POS Systems,,
Thinksoftwares,thinksoftwares,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656981008d994c8015257e3a_think-softwares.webp,United Arab Emirates; Oman; Bahrain,POS Systems,,
Tipplr,tipplr,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65658816d750204ffa58f42d_Tipplr-logo%20(1).webp,India,Online Ordering,,
ToYou,toyou,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/656589e46f49dfef9e1a70a1_To-You-LOGO%20(1).webp,Saudi Arabia,Delivery platforms,,
Toast,toast,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/68341141130e81870bb746b7_toast-pos.png,United Kingdom; United States,POS Systems,,
TouchBistro,touchbistro,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697f1cf9738c8487c29ff8_touchbistro.webp,United States; Canada,POS Systems,,
Tray,tray,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6878fae8ac3199eb1d1dfac3_Tray%20POS%20-%20UP.webp,United States; Saudi Arabia,POS Systems,,
Uber Eats,uber-eats,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65a8e3e5b5a57f04a66a981c_Uber%20Eats%20logo%20(1).webp,United Kingdom; Canada; United States; Kenya; Sri Lanka,Delivery platforms,,
Uengage,uengage,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65644b699e955286d95c5638_uEngage-logo%20(1).webp,India,Online Ordering,,
Urbandart,urbandart,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697c14a8418071be59f490_urbandart-logo-65697981f3f21.webp,India,POS Systems,,
Vada,vada,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/679c887fbd9d9a04edb58be7_vada-logo.png,United States,POS Systems,,
Vertex,vertex,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697da866eaeb8146e800bf_vertex-logo-6569798210e62.webp,India,POS Systems,,
Weevi,weevi,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/690d9af530e764c03d56bf54_Integration%20page%20icons%20(10).webp,Saudi Arabia,Online Ordering,,
Yotto Labs,yotto-labs,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697c7475665a89afbac40b_yotto-labs-logo-6569798291904.webp,India,POS Systems,,
Your buddy,your-buddy,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697dcc79ab2f7b647f89f6_your-buddy-logo-6569798296fbe.webp,India,POS Systems,,
Zentrades/Smartserv,zentrades-smartserv,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/65697ad37c62d0c2963a712b_smartserv-logo-6569797f8c591.webp,India,POS Systems,,
Zomato,zomato,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/6564498db08c1110d01e9a87_Zomato_logo%20(1).webp,India,Delivery platforms,,
eZee Optimus,ezee-optimus,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/666442fb9003a2057a299fd3_eZee%20Optimus_Logo.webp,India,POS Systems,,
kayana POS,kayana-pos,https://www.urbanpiper.com/integrations,https://cdn.prod.website-files.com/62aae3a2134cd27204efacc7/688a01eb64911a38b1ee2930_Integration%20page%20icons%20(5).png,United Kingdom,POS Systems,,
